"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,4410320000,"17",67,"M3",61.38,41501.41,39525.05,18113.7,42466994.83,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,6102200000,"17",11,"U",65,66.84,57.79,2604,6109218.36,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,6106200000,"17",11,"U",44,25.47,22.02,1772.5,4158444.53,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,6110200000,"17",11,"U",25,20.4,17.64,1428,3350216.52,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,6203420000,"17",11,"U",44,42.21,36.5,1008,2364858.72,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,6204620000,"17",11,"U",130,124.31,107.48,3211,7533294.99,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,7009100000,"17",11,"U",21,7.16,7.16,69.3,163771.84,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,7019901000,"17",33,"KG",0.85,0.92,0.85,12.06,28500.55,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,7326190000,"17",11,"U",495628,28983.12,27973.02,55376.99,129936296.2,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,8205510000,"17",11,"U",10080,1382.04,1279.67,6148.8,14418136.66,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,8215990000,"17",11,"U",712,843.14,704.54,5280,12380913.6,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,8302109000,"17",11,"U",145368,5019.77,4864.5,9344.61,21957964.58,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,8302490000,"17",11,"U",32112,1418.86,1374.97,3329.64,7823988.07,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,8708702000,"17",11,"U",1350,120.15,118.8,3586.68,8434914.91,0,59.94,11.78,13.5
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,8708999400,"17",11,"U",200,1280,1277,4500,10493775,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,8708999900,"17",11,"U",5521,6532,6012,15834.31,36931526.4,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"198",1,1,2,8714190000,"17",11,"U",452,193.77,179.62,2565.4,6062630.24,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"002",2,8,2,8418910000,"17",11,"U",6,181.13,112.88,270,634046.4,0,0,0,0
504,"07",850,"VEN",7,"CUC","17",3,"850",1,"002",2,8,2,8418999000,"17",11,"U",12,108.7,67.74,162,380427.84,0,0,0,0
504,"07",850,"VEN",7,"CUC","19",3,"169",1,"198",1,1,2,3923509000,"19",11,"U",507000,706,659,3070.19,7192104.29,0,445,7.68,0
504,"07",850,"VEN",7,"CUC","19",3,"169",1,"198",1,2,1,7310100000,"19",11,"U",4200,61170,59320,78792,185656754.6,40183.92,6300,0,0
504,"07",850,"VEN",7,"CUC","19",3,"850",1,"198",1,1,1,5603129000,"19",82,"M2",180484,5848,5595,16225.5,38526962.99,9594.64,1049.41,0,0
504,"07",850,"VEN",7,"CUC","19",3,"850",1,"198",1,1,1,8309900000,"19",33,"KG",13720,14220,13720,75194,176411891.5,45425.45,3696,0,0
504,"07",850,"VEN",7,"CUC","19",3,"850",1,"198",1,1,2,1704901000,"19",33,"KG",580000,593920,580000,174000,408085680,0,0,0,0
504,"07",850,"VEN",7,"CUC","19",3,"850",1,"198",1,1,2,6305901000,"19",11,"U",14500,8900,8900,17510,41144998,0,0,0,0
504,"07",850,"VEN",7,"CUC","19",3,"850",1,"198",1,1,2,6402990000,"19",19,"2U",2820,1880,1691,11280,26445396,0,274.2,20.3,0
504,"07",850,"VEN",7,"CUC","20",3,"850",1,"198",1,1,2,102909000,"11",11,"U",600,198000,198000,1110000,2601806700,0,24000,0,0
504,"07",850,"VEN",7,"CUC","20",3,"850",1,"198",1,1,2,102909000,"20",11,"U",5825,2150500,2150500,9137250,21513363668,0,257475,10000,0
504,"07",850,"VEN",7,"CUC","20",3,"850",1,"198",1,1,2,201100000,"11",33,"KG",30000,30000,30000,90000,210271500,0,5000,3500,0
504,"07",850,"VEN",7,"CUC","20",3,"850",1,"198",1,1,2,713319000,"20",33,"KG",100000,100030,100000,62000,146690760,0,1500,550,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,401100000,"25",61,"L",76488,84827.42,76488,22882.66,54213130.72,16246.69,8791.04,20.6,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,401200000,"25",61,"L",116449.2,132131.71,116449.2,43619.2,102943950.1,29541.31,15448.87,39.26,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,401300000,"25",61,"L",5427,6138.45,5427,5708.4,13363349.35,4224.22,1708.03,5.14,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,403100000,"25",61,"L",3014.5,3487.18,3014.5,3540.12,8294705.13,3292.3,653.47,3.18,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,406100000,"25",33,"KG",7402.5,8551.8,7402.5,10371.96,24306016.41,7778.97,1832.53,9.33,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,1806900090,"25",33,"KG",45962.4,49792.6,45962.4,53944.32,126805095.8,48549.88,5706.25,48.55,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,2106909000,"25",33,"KG",108160.8,117174.2,108160.8,117010.32,275271537.1,105309.28,13193.75,105.29,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,2202900000,"25",61,"L",144592.6,173593.73,144592.6,74727.93,175112253.1,41622.45,23687.39,67.26,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,3302900000,"25",33,"KG",15760,17055.59,15760,245470,575894712.3,193066.11,2000.01,0,85
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,3304100000,"25",33,"KG",527.3,630.06,527.3,18508.15,43376882.62,15527.09,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,3304200000,"25",33,"KG",108.62,129.08,108.62,3833.52,8966759.94,3321.14,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,3304910000,"25",33,"KG",8.62,10.55,8.62,270,634446,99.9,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,3304990000,"25",33,"KG",4469.41,5293.08,4469.41,25442.78,59522487.01,12716.35,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,3922200000,"25",11,"U",1120,2084.59,1953.8,4480,10587270.4,4032,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,3925900000,"25",11,"U",26910,4173.92,3901.62,18699.6,43688810.46,16344.46,1051.58,108.63,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,3926909090,"25",33,"KG",3788.55,4046.59,3788.55,17603.7,41601591.95,15418.22,927.15,101.92,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,5702420000,"25",82,"M2",565.3,2070.98,2069.88,20916.1,49429555,19769.9,1400,89.26,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,5704900000,"25",82,"M2",2672.63,2740,1740,15667.2,36858122.04,15095.33,1977.12,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,5705000000,"25",82,"M2",1085.28,1016,672,6431.04,15074164.83,4224.35,772,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,6908900000,"25",82,"M2",70295.68,1153720.3,1143589.5,209273.02,492032570.4,205087.56,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,6910100000,"25",11,"U",15978,361097.31,339993.6,361280.4,851254029.2,333073.6,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,7007110000,"25",11,"U",900,10925.05,9360,24624,57770120.16,19039.28,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,7007210000,"25",11,"U",2352,11412.95,9778,20920.8,49082079.67,6192.56,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,1,8708999990,"25",11,"U",450,3700,3300,22320,50900760,12819.57,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,102901000,"25",11,"U",6,4020,2840,4800,11374416,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,403100000,"25",61,"L",16803.15,19489.9,16803.15,15855.28,37152781.31,0,1893.65,14.26,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,405100000,"25",33,"KG",2521.5,2923.54,2521.5,5252.92,12299293.87,0,582.26,4.72,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,406200000,"25",33,"KG",5676,6613.85,5676,23338.84,54628694.38,0,2515.14,20.99,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,406904000,"25",33,"KG",2197.2,2527.2,2197.2,7546.82,17682429.94,0,1109.78,6.79,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,406905000,"25",33,"KG",982.8,1155.08,982.8,3363.58,7915041.91,0,405.76,3.02,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,406906000,"25",33,"KG",146925,165348.35,146925,330415.3,776197621,0,33524.19,297.35,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,1901909000,"25",33,"KG",33714.2,36207.75,33714.2,36395.59,85028633.15,0,5524.68,32.75,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,3302109000,"25",33,"KG",50,50.17,50,620,1464613.6,0,38.51,0.56,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,3304990000,"25",33,"KG",54.33,61.29,54.33,571,1349404.33,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,3919100000,"25",33,"KG",93.7,103.72,93.7,600,1401810,0,33.74,3.49,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,3920100000,"25",33,"KG",171.21,188.33,171.21,1620.48,3801791.92,0,119.95,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,3926909090,"25",33,"KG",2753.98,3047.73,2753.98,16291.6,38278688.43,0,887.53,94.48,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,4821900000,"25",33,"KG",110.92,112.02,110.92,3464.5,8184119.06,0,215.19,3.12,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,4911100000,"25",33,"KG",13.93,15.71,13.93,89.55,211627.25,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,5705000000,"25",82,"M2",572.16,844,684,4308.48,10098947.87,0,517.76,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,7311009000,"25",11,"U",1056,11378.75,11018.08,22503.36,52803452.32,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,7318160000,"25",33,"KG",20.9,21.93,20.9,418,987830.14,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,7318220000,"25",33,"KG",24.35,25.55,24.35,332.55,785892.14,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,7326900090,"25",11,"U",1621,566.68,547.24,1595.58,3750118.44,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,7418200000,"25",11,"U",2888,3465.6,2310.4,26887.28,63336752.26,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,7607190000,"25",33,"KG",154,179.2,154,1244.6,2907696.75,0,250,1.12,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,8708292000,"25",11,"U",900,2490,2340,9108,21368187.72,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,8708299000,"25",11,"U",1620,1785.08,1406.73,11569.32,27150193.85,0,779.09,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,8708999200,"25",11,"U",480,1135,1087.9,2498.4,5904293.83,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,1,2,8708999900,"25",11,"U",1512,2243.19,2164.8,3905.04,9123149.7,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,3303000000,"25",33,"KG",12039.7,13294.05,12039.7,79514.22,187873347.8,55564.03,1532.15,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,3304100000,"25",33,"KG",2024.89,2449.17,2024.89,58745.76,138386099.5,34030.78,1439.29,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,3304200000,"25",33,"KG",1771.23,1989.66,1771.23,43224.88,102131583.3,33308.73,756.78,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,3304300000,"25",33,"KG",752.77,844.92,752.77,10741.56,25375394.5,6767.33,183.3,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,3304910000,"25",33,"KG",360.75,411.18,360.75,7762.03,18364807.74,3607.02,112.59,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,3304990000,"25",33,"KG",1856.71,2168.27,1856.71,13655.4,32235214.1,10079.73,237.09,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,3305900000,"25",33,"KG",110.95,127.83,110.95,1230.49,2901760.16,499.78,19.31,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,4901109000,"25",11,"U",285084,2549.81,2423.21,5701.68,13373174.89,3509.39,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,4901999000,"25",11,"U",1000,35.91,34,90,211038.3,61.11,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,1,4902909000,"25",11,"U",3568056,129614.67,123097.92,321125.04,754812006,218043.9,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3303000000,"25",33,"KG",13122.12,14431.43,13122.12,68894.37,162209784.2,0,2205.84,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3304100000,"25",33,"KG",100.72,107.23,100.72,3428.55,8031881.56,0,227.07,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3304200000,"25",33,"KG",526.99,563.21,526.99,17127.71,40332171.01,0,661.1,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3304300000,"25",33,"KG",56.1,59.06,56.1,914.4,2163452.11,0,13.02,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3304910000,"25",33,"KG",810.77,899.88,810.77,9774.25,22888350.93,0,589.15,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3304990000,"25",33,"KG",17177.16,18522.88,17177.16,103954.54,244286291.8,0,2841.83,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3305100000,"25",33,"KG",3313.51,3747.9,3313.51,11941.87,28011471.08,0,635.93,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3305900000,"25",33,"KG",4209.6,4708.24,4209.6,16811.87,39524364.42,0,715.48,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3307100000,"25",33,"KG",2800.46,2998.82,2800.46,18720.54,44195377.44,0,442.45,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,3307200000,"25",33,"KG",166.01,176.11,166.01,1143.63,2671805.59,0,94.62,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,8524320000,"25",11,"U",3000,82.39,78,2100,4924227,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,8524511000,"25",11,"U",499,32.74,31.07,224.55,527540.72,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,2,2,8524531000,"25",11,"U",2,0.38,0.36,2.8,6565.64,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,1,3303000000,"25",33,"KG",244.15,332.46,244.15,5097.7,11976678.67,4257.9,186.91,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,1,3304300000,"25",33,"KG",8.1,12.62,8.1,134.6,317069.14,78.36,2.11,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,1,3304910000,"25",33,"KG",126,135.01,126,1917.66,4537145.21,1766.55,31.66,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,1,3304990000,"25",33,"KG",224.69,240.77,224.69,1337.48,3164450.93,992.54,22.08,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,2,3203001900,"25",33,"KG",17,18,17,253.62,594120.07,0,40.83,0.23,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,2,3302109000,"25",33,"KG",50,50.12,50,620,1452387.2,0,99.82,0.56,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,2,3304200000,"25",33,"KG",780.07,819.66,780.07,21039.77,49473045.37,0,577.6,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,2,3304990000,"25",33,"KG",320.77,340.42,320.77,3319.84,7760627.38,0,251.49,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,2,4901109000,"25",11,"U",1871840,1712.49,1619.18,9351.52,21932903.32,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"198",1,8,2,7607190000,"25",33,"KG",431.76,489.3,431.76,3522.82,8323337.2,0,459.35,3.17,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,3303000000,"25",33,"KG",3325.06,3482.77,3325.06,59971.42,141401081.5,0,941.43,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,3304100000,"25",33,"KG",1.5,1.58,1.5,200.31,467974.24,0,16.57,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,3304200000,"25",33,"KG",69.94,91.69,69.94,2454.23,5790580.12,0,13.79,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,3304300000,"25",33,"KG",9.13,9.65,9.13,152.32,360386.07,0,2.51,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,3304910000,"25",33,"KG",130.86,163.47,130.86,2068.29,4842885.06,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,3304990000,"25",33,"KG",3417.45,3703.01,3417.45,22700.93,53666416.98,0,304.9,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,3305100000,"25",33,"KG",147.66,180.55,147.66,698.5,1631940.48,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,3307200000,"25",33,"KG",381.53,492.65,381.53,2664.46,6257869.88,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,4901999000,"25",11,"U",600,376.33,359.03,741,1738452.69,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,4902909000,"25",11,"U",2143,77.01,73.13,171.44,403867.71,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"169",1,"199",1,8,2,8524511000,"25",11,"U",85,3.27,3.1,29.75,69884.07,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"002",1,8,2,4820100000,"25",11,"U",40,0.05,0.04,0.4,949.79,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"002",1,8,2,4911100000,"25",33,"KG",22.75,24.57,22.75,4.05,9616.6,0,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,2712909000,"25",33,"KG",15750,16822.73,15750,20317.5,47666683.58,19933.1,745.2,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,2839200000,"11",33,"KG",27600,30610,27600,13524,31758679.68,7465.25,2100.08,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,2839200000,"25",33,"KG",27600,30610,27600,14735.92,34712522.59,8134.22,2100.08,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,2917399000,"25",33,"KG",3200,3542.86,3200,8224,19213320,5387.49,151.24,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3208900000,"25",33,"KG",3874.95,4115.2,3874.95,4485.7,10516499.37,2189.42,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3211000000,"25",33,"KG",10250,11019,10250,47560.1,111479447.6,25578.57,2312.33,99.96,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3302900000,"25",33,"KG",8510,9648,8510,79332.4,187356795.4,54192.6,2285,87,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3506100000,"25",33,"KG",11610,12861.76,11610,55178.22,128963087.6,42600.24,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3812309000,"25",33,"KG",22560,24627.41,22560,102115.2,238903274.2,79005.84,2503.56,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3916200000,"25",33,"KG",4143,4205.65,4143,7666.51,17877918,6668.78,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3917230000,"25",33,"KG",60960,62061,60960,109931.37,256838156.3,90704.03,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3917329000,"25",33,"KG",2988,3504,2988,10800,25314876,10202.76,1950.64,40.32,972.88
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3917400000,"25",33,"KG",23910,25929.83,23910,72592.21,169627753.4,59225.01,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3923309000,"25",11,"U",817428,9311.2,7996.24,85662.02,202206170.2,73695.41,4004.43,40,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3923509000,"25",11,"U",550000,2671.23,2208.39,12186,28806082.53,11271.4,329.07,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3925900000,"25",11,"U",5911,7757.76,7352,15985.67,37357503.66,12359.01,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3926200000,"25",11,"U",300,77.96,74.87,999,2340217.44,899.1,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,3926909090,"25",33,"KG",5002.4,5457.5,5002.4,22072.6,52223330.15,18313.34,1760.24,118,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4011610000,"25",11,"U",126,8193,8193,20929.35,49518423.51,20929.35,2101,17.5,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4016930000,"25",11,"U",77001,1024.69,956,48573.16,113923278.5,40383.73,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4504100000,"25",33,"KG",15196,15797.86,15196,28605,67087241.85,17110,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4504902000,"25",11,"U",24396,1256.77,1173,14035.84,32899587.88,12720.68,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4810990000,"25",33,"KG",396.23,408.12,396.23,1062.9,2491915.91,924.41,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4820909000,"25",11,"U",720,87.96,86.86,3204,7511617.8,3075.21,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4901910000,"25",11,"U",53350,44389.93,41726.54,116293.79,273426951.9,73370.58,4054.74,142.07,2214.4
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4901999000,"25",11,"U",38380,24498.02,23028.14,71146.6,166299061.3,41055.26,2894.92,276.2,1089.48
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4909000000,"25",11,"U",64451,1615.63,1568.59,14230.45,33362578.51,13785.6,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4911100000,"25",33,"KG",149.6,154.09,149.6,1450,3399452.5,1384.57,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,4911990000,"25",33,"KG",78.65,81.01,78.65,2475,5802513.75,2423.1,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5205220000,"25",33,"KG",104767.33,110581.7,104767.33,491358.78,1154859777,315452.33,28833.18,1302.64,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5208220000,"25",82,"M2",12246.6,2079.17,2061.08,36463.57,86032474.96,29170.86,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5208320000,"25",82,"M2",5850.4,714.34,702.1,16226.57,38302102.59,12981.26,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5208420000,"25",82,"M2",31779.4,4810.93,4730.4,65740.12,154996519.3,52592.09,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5208520000,"25",82,"M2",5541.9,860.16,852.09,15690.12,37017736.15,12552.1,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5407520000,"25",82,"M2",40985.7,7244.23,7121.73,96905.96,229112722.2,77524.77,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5407540000,"25",82,"M2",3298.7,522.36,520.16,9422.71,22274909.54,7538.17,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5407820000,"25",82,"M2",48654.4,5968.95,5861.9,105993.64,250499411.4,84794.92,11.31,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5407840000,"25",82,"M2",87346.3,10282.52,10093.1,107077.73,253070477.4,85662.18,0,0,0
504,"07",850,"VEN",7,"CUC","25",3,"850",1,"198",1,1,1,5509310000,"25",33,"KG",46000,48145.02,46000,202500,475553565,113580,9364.38,533.11,0
