"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,1,6204620000,"05",11,"U",32,26.26,24.88,1086,2482411.38,977.11,130.67,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,1,6209200000,"05",11,"U",15,7.86,7.45,324.2,741066.09,292.87,39.01,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,1,6212100000,"05",11,"U",124,97.04,86.58,6264.21,14253583.44,5598.54,266.82,29.72,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,1,6212200000,"05",11,"U",10,3.69,2.97,258.24,587599.3,222.29,22.62,0.36,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,4911100000,"05",33,"KG",85.5,94,85.5,4110,9351894,0,222,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6104320000,"05",11,"U",8,0.23,0.22,10.85,24801.26,0,0,0,0.08
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6104620000,"05",11,"U",29,22.42,21.3,1071.35,2448923.97,0,0,0,8.11
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6106200000,"05",11,"U",91,83.44,75.1,3954.73,9009065.94,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6107110000,"05",11,"U",38,24.38,23.31,748.28,1708270.39,0,0,0,11.21
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6107120000,"05",11,"U",25,10.77,10.06,339.57,774489.4,0,0,0,3.65
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6108210000,"05",11,"U",11,3.4,3.23,162.48,371401.66,0,0,0,1.23
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6108220000,"05",11,"U",31,24.32,23.1,1162.21,2656614.48,0,0,0,8.8
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6108310000,"05",11,"U",10,2.72,2.67,80.4,183780.73,0,0,0,1.67
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6108320000,"05",11,"U",47,33.6,31.62,1050.62,2396936.16,0,0,0,12.65
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6109100000,"05",11,"U",21,13.71,13.02,655.05,1497332.94,0,0,0,4.96
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6109909000,"05",11,"U",31,9.58,9.3,297.32,679254.79,0,0,0,5.13
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6114200000,"05",11,"U",13,5.34,5.07,254.9,582658.07,0,0,0,1.93
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6114300000,"05",11,"U",8,1.03,0.98,49.28,112645.7,0,0,0,0.37
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6202120000,"05",11,"U",13,5.82,5.2,31.2,71222.11,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6204520000,"05",11,"U",41,29.74,26.6,981.25,2236731.33,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6204590000,"05",11,"U",15,7.89,7.1,287.88,657160.95,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6204620000,"05",11,"U",103,97.19,87.2,2204.87,5020480.85,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6206300000,"05",11,"U",24,17.92,16,367.16,838138.16,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6208220000,"05",11,"U",9,1.43,1.41,42.44,97010.63,0,0,0,0.88
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6212100000,"05",11,"U",81,77.78,73.89,3716.63,8495584.35,0,0,0,28.14
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6212200000,"05",11,"U",21,6.22,5.06,355.2,809827.46,0,0,0,1.17
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,6212900000,"05",11,"U",8,0.06,0.06,2.88,6583.19,0,0,0,0.02
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,8416202000,"05",11,"U",3,30.14,27.13,1399.2,3181836.77,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,8416900000,"05",11,"U",11,27.86,25.07,1293,2940333.72,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,8485902000,"05",11,"U",5125,202,183,6211.33,14153127.67,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"198",1,8,2,9021210000,"05",11,"U",11880,115.5,105,6534,14883929.28,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"002",2,8,2,3923210000,"05",11,"U",1000,3.78,3.4,0.25,568.27,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"002",2,8,2,3926909090,"05",33,"KG",6.4,7.11,6.4,2,4555.84,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"002",2,8,2,4819200000,"05",11,"U",150,1.28,1.15,1.5,3416.88,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"002",2,8,2,4911100000,"05",33,"KG",4,4.44,4,1,2273.08,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"002",2,8,2,8308900000,"05",33,"KG",1.6,1.78,1.6,0.25,568.27,0,0,0,0
511,"11",521,"NIC",11,"MDE","05",4,"580",1,"002",2,8,2,9021210000,"05",11,"U",150,5.11,4.6,1.5,3416.88,0,0,0,0
511,"11",521,"NIC",11,"MDE","68",4,"580",1,"198",1,8,2,6204520000,"05",11,"U",24,18.56,16.7,566.05,1292156.3,0,0,0,0
511,"11",521,"NIC",11,"MDE","68",4,"580",1,"198",1,8,2,6204620000,"05",11,"U",17,10.78,9.7,431.05,983983.7,0,0,0,0
511,"11",521,"NIC",11,"MDE","68",4,"580",1,"198",1,8,2,6206300000,"05",11,"U",15,8.67,7.8,384.75,878291.91,0,0,0,0
511,"11",573,"NLD",3,"BOG","05",4,"445",1,"198",1,8,2,6107110000,"05",11,"U",117,116.78,109.7,2877.4,6554688.43,0,0,0,0
511,"11",573,"NLD",3,"BOG","05",4,"445",1,"198",1,8,2,6107190000,"05",11,"U",22,15.22,14.3,375,854246.25,0,0,0,0
511,"11",573,"NLD",3,"BOG","05",4,"573",1,"198",1,8,1,603102090,"05",11,"U",108,174,100,252,575255.52,248.7,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6107110000,"05",11,"U",147,137.77,124,2556,5828779.08,2188.5,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6107210000,"05",11,"U",12,4.91,4.32,206.8,472285.7,206.8,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6108210000,"05",11,"U",57,45.93,41.34,590.4,1346365.87,525.45,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6109100000,"05",11,"U",17,10.8,9.5,454.2,1037292.88,392.37,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6109909000,"05",11,"U",14,7.12,6.26,299.4,683763.73,275.39,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6111200000,"05",11,"U",14,7.62,6.7,320.6,732179.87,298.65,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6111300000,"05",11,"U",28,22.86,20.11,961.95,2196882.17,877.08,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6112410000,"05",11,"U",78,78,70,7462,17033955.12,4477.2,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6114200000,"05",11,"U",10,2.29,2.06,38.88,88663.12,32.66,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6115920000,"05",19,"2U",8,0.43,0.38,18,41108.04,18,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6203420000,"05",11,"U",17,10.62,9.34,446.8,1020392.9,402.2,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6204620000,"05",11,"U",20,14.39,12.66,605.5,1382828.79,544.79,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6209200000,"05",11,"U",33,28.61,25.17,1203.95,2749556.93,1087.59,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,1,6505900000,"05",11,"U",6,0.64,0.56,27,61662.06,25.85,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,3005901000,"05",33,"KG",441.46,468.07,441.46,957.6,2190519.58,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,3005902000,"05",33,"KG",245.25,260.03,245.25,1316,3010363.16,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,3005903900,"05",33,"KG",57.81,61.29,57.81,613.8,1404073.64,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,3926903000,"05",11,"U",6,1.38,1.24,6,13696.02,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,3926904000,"05",11,"U",2,0.47,0.42,2,4565.34,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,3926909090,"05",33,"KG",710.93,801,710.93,2204.64,5027527.2,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,4016930000,"05",11,"U",3,0.69,0.62,3,6848.01,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,4819400000,"05",11,"U",49800,3090,2741.89,16568,37698827.2,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,4910000000,"05",11,"U",200,73,63,1854,4222911.42,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,5402310000,"05",33,"KG",31.93,39,31.93,223.51,510447.67,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6104530000,"05",11,"U",9,1.26,1.13,173.4,395426.56,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6104630000,"05",11,"U",18,11.11,10,878.4,2000924.93,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6106200000,"76",11,"U",11,3.63,3.27,164.4,374902.69,0,0,0,1.63
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6107120000,"05",11,"U",250,254.55,242,6108.28,13914173.18,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6108210000,"05",11,"U",70,43.91,39.52,1647.1,3756088.64,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6108210000,"76",11,"U",8,0.96,0.86,28.2,64308.13,0,0,0,0.28
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6108220000,"05",11,"U",209,199.02,178.4,5717.21,13037532.52,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6108220000,"76",11,"U",36,31.88,28.69,1006.6,2295480.84,0,0,0,9.96
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6108320000,"05",11,"U",9,1.88,1.69,360,820954.8,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6109100000,"05",11,"U",8,0.91,0.82,50.7,115617.8,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6109909000,"05",11,"U",8,0.63,0.57,120,273651.6,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6110309000,"05",11,"U",92,85,76.5,8019.1,18285071.63,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6112410000,"05",11,"U",399,381.48,344.64,27075.45,61730123.78,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6115920000,"05",19,"2U",106,102,98.1,807,1840113.33,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6117809000,"05",11,"U",35,22.2,19.98,1150.2,2621468.68,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6204420000,"05",11,"U",67,66,59.4,3000,6840570,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6205200000,"05",11,"U",128,118.45,112,3410.2,7768162.78,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6208110000,"05",11,"U",9,1.6,1.44,79.2,180610.06,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6212100000,"05",11,"U",108,87.74,77.99,6381.9,14553057.51,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6212100000,"76",11,"U",30,24.53,22.08,1822.4,4155855.63,0,0,0,18.04
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,6212900000,"05",11,"U",13,6.26,5.63,243.8,555968.83,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,8421230000,"05",11,"U",35,26.46,23.72,539.6,1231728.73,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,8421310000,"05",11,"U",3,2.54,2.28,51.76,118151,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,8485902000,"05",11,"U",2,0.47,0.42,2,4565.34,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"198",1,8,2,9018909000,"05",11,"U",300,278.61,262.77,3230,7388657.3,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"002",2,8,2,3005902000,"05",33,"KG",1.5,1.5,1.5,2.54,5810.28,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"002",2,8,2,3005903900,"05",33,"KG",0.78,1.58,0.78,25.04,57279.25,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"169",1,"002",2,8,2,3923309000,"05",11,"U",30,0.14,0.07,1.54,3522.77,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"580",1,"198",1,8,2,6108210000,"05",11,"U",10,3.17,2.85,82.08,187177.69,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"580",1,"198",1,8,2,6108220000,"05",11,"U",46,43.26,38.93,1085.04,2474357.77,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"580",1,"198",1,8,2,6108320000,"05",11,"U",20,13.99,12.59,988.29,2253726.16,0,0,0,0
511,"11",580,"PAN",3,"BOG","05",4,"580",1,"198",1,8,2,6212100000,"05",11,"U",52,49.59,44.63,3708.66,8457339.52,0,0,0,0
511,"11",580,"PAN",6,"CTG","05",1,"023",1,"198",1,8,1,3922101000,"05",11,"U",119,3920.47,3408,17680.56,40230346.22,12528.09,0,0,0
511,"11",580,"PAN",6,"CTG","05",1,"023",1,"198",1,8,1,6815990000,"05",33,"KG",70,80.53,70,135.7,308771.78,109.92,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"104",1,8,2,9102190000,"05",11,"U",294,318,286.2,11984.25,27326367.01,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,1,3926909090,"05",33,"KG",1961.64,2232.05,1961.64,6213.73,14184454.31,5279.58,2424.2,69.39,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,1,7615191900,"05",11,"U",120,333,207.96,1708.8,3892185.02,1381.39,0,7.35,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,3926909090,"05",33,"KG",620.28,676.8,620.28,3482.05,7926753.21,0,195.94,5.6,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,4819200000,"05",11,"U",7193,111.85,106,287.7,655302.92,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,6108220000,"05",11,"U",300,324,292,6553.92,14961026.42,0,390,76,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,7010904000,"05",11,"U",4604,232.15,220,598.5,1363221.41,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,7113110000,"05",33,"KG",23.32,28.91,23.32,9189.66,20977788.26,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,7113190000,"05",33,"KG",4.18,5.18,4.18,30997.6,70760081.38,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,7117190000,"05",33,"KG",150,158.15,150,1279,2910236.6,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,8413819000,"05",11,"U",4600,18.99,18,46,104775.58,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"169",1,"198",1,8,2,8485902000,"05",11,"U",40,19,13,1360,3097712.8,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,2,1,4911100000,"05",33,"KG",134,141,134,7945,18156231.8,6691.32,189,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,3,2,6204220000,"05",11,"U",137,144.04,129.64,6212,14169199.28,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,3,2,6204620000,"05",11,"U",48,45.54,40.99,1964,4479766.16,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,3,2,6206300000,"05",11,"U",55,52.41,47.17,2260,5154924.4,0,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,4,1,6112410000,"05",11,"U",79,91,71.52,5762,13138454.78,3229.6,114.64,13.1,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,3917321000,"05",33,"KG",163,170,163,1836.24,4182807.82,1465.32,209,2,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,3919901100,"05",33,"KG",668.1,849,668.1,2434.08,5544809.89,1351.88,667.18,7.75,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,3923290000,"05",11,"U",14000,923,873.8,4760,10842899.2,3676.49,693.15,39,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,3926200000,"05",11,"U",2,0.56,0.5,4.2,9567.26,4.2,0.13,0.01,0.56
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,3926902000,"05",11,"U",19000,18.11,15.85,158.23,360446.36,131,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,3926909090,"05",33,"KG",67.61,77.27,67.61,678.78,1546254.06,654,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,4202220000,"05",11,"U",4,0.59,0.54,24.4,55654.94,24.4,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,4203300000,"05",11,"U",30,16.56,14.7,632.4,1440556.61,182.97,2.86,0.24,12.4
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,4820100000,"05",11,"U",212,86,82,755.76,1723276.39,682.63,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,4821100000,"05",33,"KG",70,73,70,1159.48,2644112.98,672.94,115.45,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,5512190000,"05",82,"M2",306,57,55.3,950,2168622,721.45,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,5515130000,"05",82,"M2",3733.17,853,788.28,14737.56,33608589.54,10490.91,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,5807100000,"05",33,"KG",21,22,21,1484.9,3394228.97,1484.9,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6101200000,"05",11,"U",11,3.44,3.1,138,313685.04,117.3,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6102200000,"05",11,"U",11,3.44,3.1,125.82,285998.93,106.95,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6104420000,"05",11,"U",39,18.04,16.26,753,1713897.1,716.15,19.6,1.76,95.15
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6104430000,"05",11,"U",14,7.56,6.8,466.4,1060164.51,428.43,11.63,1.15,65.12
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6104520000,"05",11,"U",31,8.51,7.67,479.9,1092603.08,439.17,13.55,1.18,62.85
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6105100000,"05",11,"U",14,6.89,6.2,281.52,639917.48,239.29,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6106100000,"05",11,"U",46,34.67,31.2,1604.2,3649141.78,1514.5,43.28,4.02,221
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6106200000,"05",11,"U",13,6,5.4,323.76,735932.38,275.2,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6107110000,"05",11,"U",41,29.13,26.08,781.35,1781119.53,750.01,11.19,0.93,48.57
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6107120000,"05",11,"U",10,2.53,2.32,93,212057.67,89.45,2.13,0.12,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6108210000,"05",11,"U",75,67.09,59.92,140.2,319570.96,130.82,2.22,0.18,9.64
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6108220000,"05",11,"U",106,56.88,52.14,1783.5,4065900.09,1654.22,42.6,2.68,33.76
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6108320000,"05",11,"U",31,17.55,15.86,841.3,1914534.93,759.14,20.36,1.73,74.4
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6108910000,"05",11,"U",14,6.67,6,395.2,898321.22,395.2,9.85,0.98,55.18
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6109100000,"05",11,"U",197,184.08,165.8,6710.89,15265850.29,5783.08,143.62,13.36,734.59
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6109909000,"05",11,"U",119,107.05,96.4,4640,10567443.55,4267.96,135.99,11.53,606.83
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6110200000,"05",11,"U",48,35.67,32.1,805.2,1833231.58,665.49,23.72,2.06,109.13
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6110309000,"05",11,"U",29,23.33,21,261,594537.12,233.2,8.07,0.67,35.03
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6111200000,"05",11,"U",63,54.07,48.67,1721.3,3917865.28,1603.46,49.35,4.36,234.51
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6111300000,"05",11,"U",135,123.27,111.04,3849.2,8762503.08,3509.13,102.53,9.08,487.26
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6114200000,"05",11,"U",15,7.78,7,262.28,596183.42,222.94,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6115920000,"05",19,"2U",50,37.77,34,634.4,1444143.48,634.4,18.41,1.62,86.23
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6117100000,"05",11,"U",11,3.78,3.4,145.9,331642.37,145.9,3.64,0.36,20.37
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6201920000,"05",11,"U",24,9.33,8.4,303.1,689096.39,280.27,7.71,0.76,42.18
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6203420000,"05",11,"U",249,242.37,218.21,11353.18,25830298.69,9995.97,194.25,17.03,910.49
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6204520000,"05",11,"U",65,37.6,33.86,3023.5,6875605.6,2671.6,44.26,4.13,226.66
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6204620000,"05",11,"U",303,301.94,271.86,14487.71,32946666.89,12568.73,135.14,12.13,656.4
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6205200000,"05",11,"U",48,27.67,24.9,1727.82,3933418.07,1622.84,39.84,3.35,175.36
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6206300000,"05",11,"U",32,11.11,10.01,925.28,2103537.29,826.78,7.44,0.74,41.66
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6209200000,"05",11,"U",122,109.17,98.52,6109,13904939.51,5518.57,149.55,13.54,734.5
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6212100000,"05",11,"U",83,57.75,52.94,3582.33,8166498.75,2300.99,82.78,5.07,37.88
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6212200000,"05",11,"U",11,3.94,3.62,172.9,394244.85,148.83,3.97,0.23,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6214900000,"05",11,"U",18,2.38,2.16,140.5,319780.39,140.5,2.19,0.22,12.29
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6217100000,"05",11,"U",15,8.67,7.8,308,701599.36,308,9.52,0.79,41.34
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6302600000,"05",11,"U",10,1.67,1.5,70.4,160024.83,70.4,1.75,0.17,9.83
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6306290000,"05",11,"U",1,91,81.9,680,1552215.6,622.85,150,10,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6404190000,"05",19,"2U",192,19.95,17.96,1335.4,3039538.17,1335.4,37.28,3.31,177.99
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6406999000,"05",11,"U",6000,500,475,3120,7287349.68,2124.72,544.16,10.02,160
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,6505900000,"05",11,"U",779,41.71,37.54,276.1,628177.71,261.3,6.9,0.63,33.96
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,8524320000,"05",11,"U",3138,333,315,12086.8,27538307.06,11724.19,0,0,0
511,"11",580,"PAN",11,"MDE","05",4,"580",1,"198",1,8,1,9606100000,"05",13,"MIL",3.3,2.63,2.3,48.6,110710.31,41,0,0,0
