"FECH","ADUANA","PAIS4","CODPAI4","CODSAL3","ODSAL3","DEPTOPROCED","VIA4","BANDERA4","REGIMEN4","MODAD4","FORPA4","CERORI3","SISESP4","POSARA","DPTOR4","UNIDAD4","CODUNI4","CANTIDA4","PBK4","PNK4","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6115932000,"11",19,"2U",338,338.7,330,5436.48,12850153.41,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6117809000,"05",11,"U",10,2.24,2,59.61,141505.79,0,5.28,0.61,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6208220000,"05",11,"U",10,2.8,2.5,64.44,152971.54,0,5.71,0.66,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6208910000,"11",11,"U",18,11.35,10,2,4745.26,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6209900000,"11",11,"U",226,222.85,210.2,97.85,231275.45,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6212100000,"11",11,"U",352,367.74,306.87,17384.25,41117641.89,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6217100000,"11",11,"U",997,1177.85,957.91,1800,4263524.7,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6301900000,"11",11,"U",13,81.63,50,6.5,15331.16,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6302220000,"11",11,"U",15,32.65,20,6,14151.84,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6307100000,"11",11,"U",150,10,10,147,346720.08,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6505900000,"11",11,"U",6750,345.35,300,1725,4103058.75,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6905900000,"11",11,"U",14500,1335.35,1077.07,2900,6837698,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,6913900000,"11",11,"U",27,13.62,12,13.5,32030.51,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,7007210000,"11",11,"U",1,224,129,4755,11180098.65,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,7326900090,"11",11,"U",2880,51.41,47.2,402.48,961826.58,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,7607190000,"11",33,"KG",155.29,182,155.29,1801.53,4272814.81,0,130,95,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,8504409000,"11",11,"U",2,740,555,10750,25355380,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,8516320000,"11",11,"U",12,5.67,5,60,142357.8,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,8524310000,"11",11,"U",1,38,32,36762.46,87853088.79,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,8524390000,"11",11,"U",228,58.15,51.85,1066.12,2547760.27,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,8524531000,"11",11,"U",4501,774.18,540,19608.3,46494999.66,0,0,0,11.9
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,8524991000,"11",11,"U",2,11.15,8,56.48,133862.12,0,0,0,0.04
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,9403200000,"11",11,"U",1,39,20,80.38,190712,0,110,0.22,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,9404900000,"11",11,"U",470,111.36,94,530,1247214.58,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,9405401000,"11",11,"U",24,195,157.62,2748,6461180.04,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",1,8,2,9503410000,"11",11,"U",200,30.08,23,674,1580159.3,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"199",1,8,2,3204160000,"11",33,"KG",416,451,416,2848.47,6744493.33,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"199",1,8,2,3304990000,"25",33,"KG",98.51,101,98.51,2184.57,5121615.14,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"199",1,8,2,8531800000,"11",11,"U",64,4,3.37,56.32,133843.35,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"002",2,8,2,3004101000,"11",33,"KG",12,20.64,12,45.59,106883.48,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"002",2,8,2,3304100000,"11",33,"KG",2.7,3.09,2.7,12,28364.28,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"002",2,8,2,3926909090,"11",33,"KG",0.63,0.72,0.63,7,16545.83,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"002",2,8,2,4819200000,"11",11,"U",800,6.36,3.7,0.8,1875.56,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"002",2,8,2,4911100000,"11",33,"KG",3.67,4.19,3.67,32,75638.08,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"002",2,8,2,4911990000,"11",33,"KG",33.4,40,33.4,25.5,59783.48,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"002",2,8,2,6307100000,"11",11,"U",66,3,1,61.71,145551.67,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"004",2,8,2,9805000000,"11",11,"U",2,364,270,2500,5931575,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"169",1,"198",2,8,2,6912000000,"11",11,"U",600,114,90,210,492334.5,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3302109000,"11",33,"KG",25,27,25,216.25,513347.23,140.56,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3303000000,"25",33,"KG",13.03,14.17,13.03,131.74,313667.67,97.43,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3304100000,"25",33,"KG",96.8,107.19,96.8,2459.82,5855442.44,1278.85,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3304200000,"25",33,"KG",11.65,14.16,11.65,295.01,701151.78,157.75,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3304300000,"25",33,"KG",2.69,3.29,2.69,42.94,101771.24,25,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3304910000,"25",33,"KG",13.85,16.93,13.85,722.78,1713046.42,376.93,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3304990000,"25",33,"KG",64.74,75.74,64.74,1168.02,2773547.5,417.5,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3307100000,"25",33,"KG",27.43,33.53,27.43,254.46,603090.56,169.8,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,3923309000,"11",11,"U",22000,202,176,2461,5859542.56,2144.02,392.34,6,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,6307909000,"11",11,"U",46,413,387.72,1486.02,3440805.01,1428.1,132,4.86,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,7117190000,"11",33,"KG",94.36,115.97,94.36,3057.38,7254031.51,2579.47,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,8524320000,"25",11,"U",16478,1005,986.8,10402.98,24629611.61,5943.74,929.85,114.47,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,8708993300,"11",11,"U",882,483.81,322,3498,8330626.92,1923.9,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,1,8708999300,"11",11,"U",140,117.2,78,848,2019545.92,593.6,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3204170000,"11",33,"KG",270.5,272.54,270.5,2802.59,6571709.21,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3206190000,"11",33,"KG",986.5,992.46,986.5,9419.47,22169509.52,0,620,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3303000000,"25",33,"KG",18.79,20.99,18.79,118.26,281572.33,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3304100000,"25",33,"KG",3.77,4.21,3.77,137.49,327358.19,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3304200000,"25",33,"KG",22.9,24.81,22.9,459.59,1093781.25,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3304990000,"25",33,"KG",389.87,407.6,389.87,2588.29,6138159.38,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3305100000,"25",33,"KG",84.91,87.94,84.91,249.87,592211.89,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3305900000,"25",33,"KG",287.55,297.81,287.55,683.2,1619238.66,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3307100000,"25",33,"KG",71.64,75.63,71.64,385.32,913239.22,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3920710000,"25",33,"KG",5.39,6.26,5.39,30.34,72022.91,0,5.65,0.36,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,3926909090,"11",33,"KG",3.73,3.95,3.73,83.4,199305.15,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,4009410000,"11",33,"KG",709.97,756.02,709.97,6831.66,16269871.56,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,4016992900,"11",11,"U",1152,100.74,94.6,910.32,2167963.49,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,4819200000,"25",11,"U",692,50.74,43.66,245.51,582806.37,0,45.69,2.94,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,4911100000,"25",33,"KG",13.75,20,13.75,62.98,149267.64,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,6208990000,"11",11,"U",88,75.3,72.45,1539.74,3630191.91,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,6212100000,"11",11,"U",158,146.7,142.55,4454.25,10504202.48,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,6307903000,"11",11,"U",50,2.35,2.22,9.5,22702.63,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,6815100000,"11",33,"KG",14.5,19,14.5,1275,2997818.25,0,110,0,90
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,6909110000,"11",11,"U",48,2.26,2.13,103.68,247769.28,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,7017900000,"11",11,"U",3576,97.44,91.92,2636.52,6300623.67,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,7307990000,"11",33,"KG",315.46,335.92,315.46,3035.48,7229117.04,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,7320201000,"11",33,"KG",171.25,182.36,171.25,1647.84,3924396.87,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,7412200000,"11",33,"KG",25.51,27.16,25.51,245.5,584668.07,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,8421211000,"11",11,"U",123,499,457.02,9526.05,22589743.62,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,8524519000,"25",11,"U",1000,70,58.2,630,1494215.1,0,63,7,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,8708991900,"11",11,"U",471,250.99,235.7,2268,5401332.72,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,8708993100,"11",11,"U",836,85.27,80.08,770.56,1835119.46,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,8708999200,"11",11,"U",3819,776.68,729.38,7018.46,16714743.23,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,8708999300,"11",11,"U",60,29.35,27.56,265.2,631584.41,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"198",1,8,2,8708999900,"11",11,"U",40,5.52,5.18,49.8,118600.69,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"199",1,8,2,3303000000,"25",33,"KG",43.07,51,43.07,971.78,2313769.31,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"199",1,8,2,7017900000,"11",11,"U",108,80,72,582,1390834.5,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"196",1,"002",2,8,2,8708993300,"11",11,"U",35,19,18,70,166084.1,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,1,3920200090,"11",33,"KG",266.9,313,266.9,330.33,782142.16,163.51,376.8,0.16,0
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,1,5606000000,"11",33,"KG",476.64,638,476.64,4094.46,9748745.48,2456.68,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,1,6004100000,"11",82,"M2",993,1000.61,977.54,13385.18,30992715.03,9724.96,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,1,6005320000,"11",82,"M2",94,88.44,86.4,1873.49,4337972.42,1321.75,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,1,6006320000,"11",82,"M2",743,752.96,735.6,5396.42,12495140.69,4296.09,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,2,4901999000,"11",11,"U",14300,226,214.48,3466,8217502.68,0,236,22.49,40
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,2,8407210000,"66",11,"U",1,252,194,5716,13510852.04,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,2,8413919000,"11",11,"U",1,27,22,146,346583.56,0,90,10,80
501,"47",196,"CRI",3,"BOG","11",4,"239",1,"198",1,8,2,8421211000,"11",11,"U",80,206,127,3724,8622735.8,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"249",1,"198",1,8,2,4821100000,"11",33,"KG",22.5,23,22.5,585.9,1381927.18,0,0,0,218
501,"47",196,"CRI",3,"BOG","11",4,"249",1,"198",1,8,2,8517900000,"05",11,"U",160,30.05,25,12316.8,29113096.99,0,305.2,48.4,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,4,1,6108220000,"11",11,"U",61,58.75,53.38,1311.44,3109358.67,824.24,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,4,1,6108920000,"11",11,"U",43,39.38,35.78,878.9,2083827.96,534.11,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,4,1,6115110000,"11",11,"U",25,18.87,17.14,421.2,998644.14,236.21,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,1,3923309000,"11",11,"U",26000,452,327.6,5136,12177199.2,4320.92,852,13,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,1,4901999000,"11",11,"U",4256,1676,1566.74,8092.08,19235466.94,4663.92,1200.3,23.06,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,1,8309900000,"11",33,"KG",826.3,953,826.3,9386.86,22349738.19,4775.47,1273.1,0,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,3004202000,"11",33,"KG",140.5,194.44,140.5,975,2311676.25,0,72.12,1.7,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,3004902900,"11",33,"KG",287,384.56,287,19985.2,46972844.14,0,531.34,12.5,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,3926904000,"11",11,"U",100,1.04,1,30,71178.9,0,1.47,0.39,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,3926909090,"11",33,"KG",468,487,468,1877.77,4461120.29,0,424.7,30,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,4901991000,"11",11,"U",3016,231,215,1608,3842718,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,4901999000,"11",11,"U",195,52,50,375,886383.75,0,167.5,0,78.23
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,4902909000,"11",11,"U",9900,1307,1212.58,1953.9,4600874.86,0,1780,5.1,150
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,7113110000,"11",33,"KG",1,1,1,1047.06,2461878.88,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,9018319000,"11",11,"U",730,74.16,71,3355,7960173.65,0,164.87,43.19,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,9018909000,"11",11,"U",600,17.76,17,342,811439.46,0,16.81,4.4,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",1,8,2,9033000000,"11",11,"U",35,1.04,1,67.9,161101.58,0,3.34,0.87,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"199",1,8,2,9018320000,"11",13,"MIL",1.2,3,2,160,379620.8,0,2.95,1.14,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"002",2,8,2,3004902900,"11",33,"KG",23.2,29,23.2,60,140330.4,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"002",2,8,2,4911100000,"11",33,"KG",138,149,138,206,488415.7,0,0,0,0
501,"47",196,"CRI",3,"BOG","11",4,"580",1,"198",2,8,2,4902909000,"11",11,"U",3200,414,406,544,1289698.88,0,586,0,50
501,"47",196,"CRI",3,"BOG","19",4,"169",1,"002",2,8,2,8418500000,"19",11,"U",4,271,259,1269.44,2984745.41,0,0,0,0
501,"47",196,"CRI",3,"BOG","25",4,"169",1,"198",1,8,1,709510000,"11",33,"KG",2572,3182,2572,7188.12,17003911.74,6421.86,0,0,0
501,"47",196,"CRI",3,"BOG","25",4,"169",1,"198",1,8,1,709510000,"25",33,"KG",3629,4436,3629,10366.92,24512917.37,9261.81,0,0,0
501,"47",196,"CRI",3,"BOG","25",4,"169",1,"198",1,8,2,8438801000,"25",11,"U",1,707,495,15500,36736240,0,0,0,0
501,"47",196,"CRI",3,"BOG","25",4,"196",1,"198",1,8,2,3304200000,"11",33,"KG",233.73,248,233.73,4364.19,10293116.68,0,0,0,0
501,"47",196,"CRI",3,"BOG","25",4,"196",1,"002",2,8,2,4820100000,"25",11,"U",120,79,75.99,30,70536.9,0,0,0,0
501,"47",196,"CRI",3,"BOG","25",4,"580",1,"198",1,8,2,4911990000,"25",33,"KG",22,26,22,781,1846385.53,0,0,0,0
501,"47",196,"CRI",3,"BOG","68",4,"169",1,"198",1,8,2,8479900000,"68",11,"U",16,620,512,3130,7398349.7,0,0,0,0
501,"47",196,"CRI",3,"BOG","76",4,"239",1,"198",1,8,2,8483609000,"76",11,"U",2,88,65,2140,5031632.2,0,257,55,67
501,"47",196,"CRI",3,"BOG","76",4,"239",1,"002",2,8,2,7007210000,"76",11,"U",3,197,190,60,141073.8,0,0,0,0
501,"47",199,"CUB",3,"BOG","11",4,"169",1,"198",1,8,1,4902901000,"11",11,"U",600,168,156.5,486.69,1144320.13,486.69,568,6.31,28
501,"47",199,"CUB",3,"BOG","11",4,"196",1,"198",1,8,2,3924109000,"11",11,"U",35000,237,210,1066,2519693.54,0,0,0,0
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,2,2,4901999000,"11",11,"U",4761,1178,1131,6978.96,16545509,0,513.22,153.32,0
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,8,1,3302900000,"11",33,"KG",840,977,840,9400,22286930,8994.51,1581.01,26,159.01
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,8,1,4901999000,"11",11,"U",10000,8207,7917,22000,52195404.8,13970,0,0,0
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,8,1,4902909000,"11",11,"U",1040,309,284.5,1778.4,4216177.37,1778.4,736,15.5,132.5
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,8,1,5903900000,"11",82,"M2",600,227,218.79,1439.25,3427631.45,1114.84,732.75,0,0
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,8,1,8524320000,"25",11,"U",6167,609,585.52,6654.49,15574301.49,3804.75,788.21,75.17,0
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,8,2,4901999000,"11",11,"U",500,324,312.5,1590,3750078.6,0,0,0,0
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,8,2,4902901000,"11",11,"U",2881,992,938,4448.91,10631782.67,0,1525,35.86,75
501,"47",199,"CUB",3,"BOG","11",4,"199",1,"198",1,8,2,8524519000,"25",11,"U",25000,1611,1529,10970,26043938.8,0,2395,135,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,1,3302900000,"11",33,"KG",25,35,25,1323.75,3142397.18,1307.18,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,1,3923290000,"11",11,"U",32000,128,116.6,896,2133859.84,556.24,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,1,5804210000,"11",82,"M2",469.11,88,73.25,3845.06,9115752.9,3191.4,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,1,6108220000,"11",11,"U",150,150.2,135.57,3167.86,7510837.67,1991,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,1,6109909000,"11",11,"U",11,3.61,3.14,103.86,246246.87,76.72,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,1,6115110000,"11",11,"U",38,34.78,30.25,998.4,2367156.48,559.9,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,1,6115202000,"11",19,"2U",8,0.11,0.1,11.55,27384.47,8.71,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,1,6212100000,"11",11,"U",20,14.3,12.44,410.76,973891.42,205.83,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,2,3305900000,"11",33,"KG",5293.86,6569,5293.86,8777.34,20747437.43,0,9945,0,175.55
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,2,4104110000,"11",82,"M2",144.46,176,135,650,1541650.5,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,2,4901109000,"11",11,"U",1575,199.98,197,4658.25,10986668.96,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,2,4901999000,"11",11,"U",12,27.02,26.62,536.76,1265969.93,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,2,4902909000,"11",11,"U",380,373,362.5,475,1099838.75,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,2,2,6114300000,"11",11,"U",11,4,3.03,100.08,237284.68,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,1,3004101000,"11",33,"KG",142.84,177,142.84,8460.48,20073588.66,3320.74,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,1,3303000000,"25",33,"KG",561.97,597,561.97,2212.54,5245423.46,1238.63,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,1,3304910000,"25",33,"KG",46.4,49,46.4,1062.4,2518897.28,498.37,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,1,3923309000,"11",11,"U",45000,430.67,343.95,3155.2,7305707.84,2654.47,1396.27,27.2,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,1,3923509000,"11",11,"U",90000,44.32,35.4,324.8,752058.16,319.57,143.73,2.8,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,1,5807100000,"08",33,"KG",8.58,10,8.58,384,905679.36,272.28,82.6,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,1,6812906000,"11",33,"KG",258,278,258,3158,7425184.34,2842.2,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,2916199000,"25",33,"KG",15,16.71,15,519.75,1240471.73,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3302900000,"11",33,"KG",100,110,100,5200,12344072,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3302900000,"25",33,"KG",149.19,161.91,149.19,8120.53,19323000.45,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3304100000,"25",33,"KG",9.11,10.17,9.11,325.69,772136.08,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3304200000,"25",33,"KG",223.13,245,223.13,4447.75,10457683.23,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3304910000,"25",33,"KG",30.17,37.5,30.17,505.96,1199514.79,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3304990000,"25",33,"KG",571.7,631.68,571.7,7108.71,16863241.4,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3305900000,"25",33,"KG",76.38,87.65,76.38,1464.99,3473154.34,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3921900000,"11",33,"KG",6,12,6,48,112859.04,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3923509000,"11",11,"U",12320,102,92,357.28,847693.25,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,3923509000,"25",11,"U",13800,108.69,99.55,2171.79,5171936.31,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,4202111000,"11",11,"U",1,2.21,2,41,97979.75,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,4202119000,"11",11,"U",16,18.77,17,387.9,926984.03,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,4202210000,"11",11,"U",66,64.03,58,1358.5,3246475.38,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,4819200000,"25",11,"U",9948,47.7,41.99,319.09,760076.06,0,0,0,0
501,"47",211,"CHL",3,"BOG","11",4,"169",1,"198",1,8,2,4902909000,"11",11,"U",16950,2279,2160,3867.6,9110015.66,0,2816,7.9,200
